NSample,Dimension,Distribution,prob
58,910,Uniform,0.9975
58,910,Gaussian,0.995
58,910,GaussianBiased,0.9975
58,910,Bernoulli,0.9925
58,910,Laplacian,1.0
58,910,Radamacher,0.995
58,920,Uniform,1.0
58,920,Gaussian,0.995
58,920,GaussianBiased,1.0
58,920,Bernoulli,1.0
58,920,Laplacian,1.0
58,920,Radamacher,1.0
58,930,Uniform,0.995
58,930,Gaussian,0.9975
58,930,GaussianBiased,0.9975
58,930,Bernoulli,1.0
58,930,Laplacian,0.9925
58,930,Radamacher,1.0
58,940,Uniform,0.995
58,940,Gaussian,0.9975
58,940,GaussianBiased,0.9975
58,940,Bernoulli,0.9975
58,940,Laplacian,0.995
58,940,Radamacher,1.0
58,950,Uniform,1.0
58,950,Gaussian,0.9975
58,950,GaussianBiased,0.9975
58,950,Bernoulli,1.0
58,950,Laplacian,0.9925
58,950,Radamacher,0.9925
58,960,Uniform,1.0
58,960,Gaussian,1.0
58,960,GaussianBiased,0.995
58,960,Bernoulli,1.0
58,960,Laplacian,0.9925
58,960,Radamacher,0.9975
58,970,Uniform,1.0
58,970,Gaussian,0.9975
58,970,GaussianBiased,1.0
58,970,Bernoulli,0.9975
58,970,Laplacian,0.995
58,970,Radamacher,0.9975
58,980,Uniform,0.9975
58,980,Gaussian,0.9975
58,980,GaussianBiased,1.0
58,980,Bernoulli,1.0
58,980,Laplacian,1.0
58,980,Radamacher,0.995
58,990,Uniform,1.0
58,990,Gaussian,1.0
58,990,GaussianBiased,1.0
58,990,Bernoulli,1.0
58,990,Laplacian,1.0
58,990,Radamacher,1.0
60,100,Uniform,0.0
60,100,Gaussian,0.0
60,100,GaussianBiased,0.0
60,100,Bernoulli,0.0
60,100,Laplacian,0.0
60,100,Radamacher,0.0
60,110,Uniform,0.0
60,110,Gaussian,0.0
60,110,GaussianBiased,0.0
60,110,Bernoulli,0.0
60,110,Laplacian,0.0
60,110,Radamacher,0.0
60,120,Uniform,0.0
60,120,Gaussian,0.0
60,120,GaussianBiased,0.0
60,120,Bernoulli,0.0
60,120,Laplacian,0.0
60,120,Radamacher,0.0
60,130,Uniform,0.0
60,130,Gaussian,0.0
60,130,GaussianBiased,0.0
60,130,Bernoulli,0.0
60,130,Laplacian,0.0
60,130,Radamacher,0.0
60,140,Uniform,0.0
60,140,Gaussian,0.0025
60,140,GaussianBiased,0.0
60,140,Bernoulli,0.0
60,140,Laplacian,0.0
60,140,Radamacher,0.0
60,150,Uniform,0.005
60,150,Gaussian,0.0
60,150,GaussianBiased,0.005
60,150,Bernoulli,0.0
60,150,Laplacian,0.0
60,150,Radamacher,0.0
60,160,Uniform,0.0
60,160,Gaussian,0.0
60,160,GaussianBiased,0.0
60,160,Bernoulli,0.0025
60,160,Laplacian,0.0
60,160,Radamacher,0.0025
60,170,Uniform,0.0025
60,170,Gaussian,0.0025
60,170,GaussianBiased,0.0
60,170,Bernoulli,0.0025
60,170,Laplacian,0.0025
60,170,Radamacher,0.005
60,180,Uniform,0.0075
60,180,Gaussian,0.01
60,180,GaussianBiased,0.0025
60,180,Bernoulli,0.005
60,180,Laplacian,0.005
60,180,Radamacher,0.01
60,190,Uniform,0.02
60,190,Gaussian,0.01
60,190,GaussianBiased,0.015
60,190,Bernoulli,0.01
60,190,Laplacian,0.0075
60,190,Radamacher,0.015
60,200,Uniform,0.0125
60,200,Gaussian,0.0225
60,200,GaussianBiased,0.0275
60,200,Bernoulli,0.03
60,200,Laplacian,0.0175
60,200,Radamacher,0.01
60,210,Uniform,0.0325
60,210,Gaussian,0.0325
60,210,GaussianBiased,0.0325
60,210,Bernoulli,0.0275
60,210,Laplacian,0.025
60,210,Radamacher,0.04
60,220,Uniform,0.0375
60,220,Gaussian,0.045
60,220,GaussianBiased,0.0425
60,220,Bernoulli,0.0675
60,220,Laplacian,0.0375
60,220,Radamacher,0.03
60,230,Uniform,0.0525
60,230,Gaussian,0.045
60,230,GaussianBiased,0.06
60,230,Bernoulli,0.0675
60,230,Laplacian,0.05
60,230,Radamacher,0.045
60,240,Uniform,0.0825
60,240,Gaussian,0.07
60,240,GaussianBiased,0.07
60,240,Bernoulli,0.0825
60,240,Laplacian,0.0575
60,240,Radamacher,0.085
60,250,Uniform,0.095
60,250,Gaussian,0.0825
60,250,GaussianBiased,0.12
60,250,Bernoulli,0.1175
60,250,Laplacian,0.1
60,250,Radamacher,0.0875
60,260,Uniform,0.1225
60,260,Gaussian,0.12
60,260,GaussianBiased,0.0975
60,260,Bernoulli,0.14
60,260,Laplacian,0.0975
60,260,Radamacher,0.1325
60,270,Uniform,0.1425
60,270,Gaussian,0.135
60,270,GaussianBiased,0.1375
60,270,Bernoulli,0.19
60,270,Laplacian,0.1325
60,270,Radamacher,0.1775
60,280,Uniform,0.18
60,280,Gaussian,0.18
60,280,GaussianBiased,0.165
60,280,Bernoulli,0.1725
60,280,Laplacian,0.1675
60,280,Radamacher,0.19
60,290,Uniform,0.2225
60,290,Gaussian,0.2125
60,290,GaussianBiased,0.2675
60,290,Bernoulli,0.245
60,290,Laplacian,0.195
60,290,Radamacher,0.2225
60,300,Uniform,0.25
60,300,Gaussian,0.2575
60,300,GaussianBiased,0.3075
60,300,Bernoulli,0.24
60,300,Laplacian,0.21
60,300,Radamacher,0.2675
60,310,Uniform,0.3375
60,310,Gaussian,0.265
60,310,GaussianBiased,0.335
60,310,Bernoulli,0.3325
60,310,Laplacian,0.2475
60,310,Radamacher,0.35
60,320,Uniform,0.3325
60,320,Gaussian,0.305
60,320,GaussianBiased,0.335
60,320,Bernoulli,0.36
60,320,Laplacian,0.345
60,320,Radamacher,0.3725
60,330,Uniform,0.3825
60,330,Gaussian,0.315
60,330,GaussianBiased,0.4325
60,330,Bernoulli,0.4025
60,330,Laplacian,0.34
60,330,Radamacher,0.355
60,340,Uniform,0.41
60,340,Gaussian,0.395
60,340,GaussianBiased,0.38
60,340,Bernoulli,0.4425
60,340,Laplacian,0.425
60,340,Radamacher,0.3925
60,350,Uniform,0.49
60,350,Gaussian,0.4325
60,350,GaussianBiased,0.495
60,350,Bernoulli,0.4925
60,350,Laplacian,0.4025
60,350,Radamacher,0.445
60,360,Uniform,0.48
60,360,Gaussian,0.4575
60,360,GaussianBiased,0.48
60,360,Bernoulli,0.475
60,360,Laplacian,0.4075
60,360,Radamacher,0.5
60,370,Uniform,0.53
60,370,Gaussian,0.47
60,370,GaussianBiased,0.5375
60,370,Bernoulli,0.5125
60,370,Laplacian,0.4625
60,370,Radamacher,0.4875
60,380,Uniform,0.56
60,380,Gaussian,0.51
60,380,GaussianBiased,0.58
60,380,Bernoulli,0.565
60,380,Laplacian,0.5525
60,380,Radamacher,0.5575
60,390,Uniform,0.5325
60,390,Gaussian,0.5775
60,390,GaussianBiased,0.6425
60,390,Bernoulli,0.5925
60,390,Laplacian,0.505
60,390,Radamacher,0.5925
60,400,Uniform,0.6175
60,400,Gaussian,0.5875
60,400,GaussianBiased,0.635
60,400,Bernoulli,0.6275
60,400,Laplacian,0.5825
60,400,Radamacher,0.6225
60,410,Uniform,0.6275
60,410,Gaussian,0.625
60,410,GaussianBiased,0.6525
60,410,Bernoulli,0.685
60,410,Laplacian,0.6025
60,410,Radamacher,0.6925
60,420,Uniform,0.6575
60,420,Gaussian,0.6075
60,420,GaussianBiased,0.6375
60,420,Bernoulli,0.6675
60,420,Laplacian,0.685
60,420,Radamacher,0.6375
60,430,Uniform,0.67
60,430,Gaussian,0.685
60,430,GaussianBiased,0.6575
60,430,Bernoulli,0.7025
60,430,Laplacian,0.7175
60,430,Radamacher,0.675
60,440,Uniform,0.725
60,440,Gaussian,0.6925
60,440,GaussianBiased,0.695
60,440,Bernoulli,0.71
60,440,Laplacian,0.655
60,440,Radamacher,0.6675
60,450,Uniform,0.7275
60,450,Gaussian,0.73
60,450,GaussianBiased,0.7425
60,450,Bernoulli,0.77
60,450,Laplacian,0.75
60,450,Radamacher,0.735
60,460,Uniform,0.765
60,460,Gaussian,0.74
60,460,GaussianBiased,0.76
60,460,Bernoulli,0.765
60,460,Laplacian,0.6975
60,460,Radamacher,0.735
60,470,Uniform,0.755
60,470,Gaussian,0.785
60,470,GaussianBiased,0.8
60,470,Bernoulli,0.7775
60,470,Laplacian,0.7425
60,470,Radamacher,0.7675
60,480,Uniform,0.8075
60,480,Gaussian,0.8125
60,480,GaussianBiased,0.7875
60,480,Bernoulli,0.8525
60,480,Laplacian,0.76
60,480,Radamacher,0.77
60,490,Uniform,0.7925
60,490,Gaussian,0.795
60,490,GaussianBiased,0.82
60,490,Bernoulli,0.805
60,490,Laplacian,0.77
60,490,Radamacher,0.81
60,500,Uniform,0.8175
60,500,Gaussian,0.8125
60,500,GaussianBiased,0.8225
60,500,Bernoulli,0.81
60,500,Laplacian,0.805
60,500,Radamacher,0.8075
60,510,Uniform,0.8625
60,510,Gaussian,0.8175
60,510,GaussianBiased,0.83
60,510,Bernoulli,0.895
60,510,Laplacian,0.8275
60,510,Radamacher,0.8725
60,520,Uniform,0.8625
60,520,Gaussian,0.8525
60,520,GaussianBiased,0.865
60,520,Bernoulli,0.875
60,520,Laplacian,0.8425
60,520,Radamacher,0.8525
60,530,Uniform,0.86
60,530,Gaussian,0.855
60,530,GaussianBiased,0.915
60,530,Bernoulli,0.895
60,530,Laplacian,0.84
60,530,Radamacher,0.8625
60,540,Uniform,0.8825
60,540,Gaussian,0.8625
60,540,GaussianBiased,0.8975
60,540,Bernoulli,0.8975
60,540,Laplacian,0.8725
60,540,Radamacher,0.8775
60,550,Uniform,0.8825
60,550,Gaussian,0.89
60,550,GaussianBiased,0.9
60,550,Bernoulli,0.905
60,550,Laplacian,0.8875
60,550,Radamacher,0.8825
60,560,Uniform,0.885
60,560,Gaussian,0.9125
60,560,GaussianBiased,0.9025
60,560,Bernoulli,0.93
60,560,Laplacian,0.8775
60,560,Radamacher,0.9175
60,570,Uniform,0.9425
60,570,Gaussian,0.915
60,570,GaussianBiased,0.8875
60,570,Bernoulli,0.8975
60,570,Laplacian,0.91
60,570,Radamacher,0.905
60,580,Uniform,0.8975
60,580,Gaussian,0.915
60,580,GaussianBiased,0.9175
60,580,Bernoulli,0.8975
60,580,Laplacian,0.915
60,580,Radamacher,0.9325
60,590,Uniform,0.915
60,590,Gaussian,0.925
60,590,GaussianBiased,0.9275
60,590,Bernoulli,0.9375
60,590,Laplacian,0.905
60,590,Radamacher,0.9225
60,600,Uniform,0.94
60,600,Gaussian,0.885
60,600,GaussianBiased,0.915
60,600,Bernoulli,0.9525
60,600,Laplacian,0.9175
60,600,Radamacher,0.9525
60,610,Uniform,0.945
60,610,Gaussian,0.9375
60,610,GaussianBiased,0.92
60,610,Bernoulli,0.935
60,610,Laplacian,0.915
60,610,Radamacher,0.9175
60,620,Uniform,0.9375
60,620,Gaussian,0.945
60,620,GaussianBiased,0.9525
60,620,Bernoulli,0.95
60,620,Laplacian,0.94
60,620,Radamacher,0.94
60,630,Uniform,0.9375
60,630,Gaussian,0.945
60,630,GaussianBiased,0.9325
60,630,Bernoulli,0.9575
60,630,Laplacian,0.94
60,630,Radamacher,0.94
60,640,Uniform,0.9575
60,640,Gaussian,0.9625
60,640,GaussianBiased,0.95
60,640,Bernoulli,0.9575
60,640,Laplacian,0.94
60,640,Radamacher,0.95
60,650,Uniform,0.96
60,650,Gaussian,0.96
60,650,GaussianBiased,0.9475
60,650,Bernoulli,0.9525
60,650,Laplacian,0.9475
60,650,Radamacher,0.965
60,660,Uniform,0.965
60,660,Gaussian,0.9425
60,660,GaussianBiased,0.9525
60,660,Bernoulli,0.955
60,660,Laplacian,0.9675
60,660,Radamacher,0.9575
60,670,Uniform,0.9575
60,670,Gaussian,0.95
60,670,GaussianBiased,0.975
60,670,Bernoulli,0.9625
60,670,Laplacian,0.9475
60,670,Radamacher,0.9475
60,680,Uniform,0.9625
60,680,Gaussian,0.9575
60,680,GaussianBiased,0.9675
60,680,Bernoulli,0.98
60,680,Laplacian,0.9625
60,680,Radamacher,0.96
60,690,Uniform,0.965
60,690,Gaussian,0.9725
60,690,GaussianBiased,0.9675
60,690,Bernoulli,0.97
60,690,Laplacian,0.9625
60,690,Radamacher,0.97
60,700,Uniform,0.98
60,700,Gaussian,0.9675
60,700,GaussianBiased,0.97
60,700,Bernoulli,0.9675
60,700,Laplacian,0.965
60,700,Radamacher,0.9675
60,710,Uniform,0.9775
60,710,Gaussian,0.96
60,710,GaussianBiased,0.9825
60,710,Bernoulli,0.9725
60,710,Laplacian,0.9625
60,710,Radamacher,0.9525
60,720,Uniform,0.9825
60,720,Gaussian,0.9775
60,720,GaussianBiased,0.98
60,720,Bernoulli,0.97
60,720,Laplacian,0.975
60,720,Radamacher,0.955
60,730,Uniform,0.9725
60,730,Gaussian,0.975
60,730,GaussianBiased,0.9775
60,730,Bernoulli,0.9875
60,730,Laplacian,0.9675
60,730,Radamacher,0.98
60,740,Uniform,0.9825
60,740,Gaussian,0.9825
60,740,GaussianBiased,0.98
60,740,Bernoulli,0.9925
60,740,Laplacian,0.96
60,740,Radamacher,0.9775
60,750,Uniform,0.975
60,750,Gaussian,0.9675
60,750,GaussianBiased,0.985
60,750,Bernoulli,0.9875
60,750,Laplacian,0.9825
60,750,Radamacher,0.9875
60,760,Uniform,0.985
60,760,Gaussian,0.9775
60,760,GaussianBiased,0.99
60,760,Bernoulli,0.9925
60,760,Laplacian,0.98
60,760,Radamacher,0.9875
60,770,Uniform,0.9825
60,770,Gaussian,0.98
60,770,GaussianBiased,0.9775
60,770,Bernoulli,0.995
60,770,Laplacian,0.985
60,770,Radamacher,0.99
60,780,Uniform,0.9875
60,780,Gaussian,0.99
60,780,GaussianBiased,0.9925
60,780,Bernoulli,0.9875
60,780,Laplacian,0.985
60,780,Radamacher,0.985
60,790,Uniform,0.99
60,790,Gaussian,0.985
60,790,GaussianBiased,0.9875
60,790,Bernoulli,0.99
60,790,Laplacian,0.9825
60,790,Radamacher,0.995
60,800,Uniform,0.99
60,800,Gaussian,0.99
60,800,GaussianBiased,0.9825
60,800,Bernoulli,0.9925
60,800,Laplacian,0.985
60,800,Radamacher,0.9875
60,810,Uniform,0.985
60,810,Gaussian,0.985
60,810,GaussianBiased,0.9925
60,810,Bernoulli,0.9975
60,810,Laplacian,0.99
60,810,Radamacher,0.995
60,820,Uniform,0.99
60,820,Gaussian,0.9925
60,820,GaussianBiased,0.9925
60,820,Bernoulli,0.995
60,820,Laplacian,0.9925
60,820,Radamacher,0.995
60,830,Uniform,0.985
60,830,Gaussian,0.9875
60,830,GaussianBiased,0.9925
60,830,Bernoulli,0.9975
60,830,Laplacian,0.99
60,830,Radamacher,0.9925
60,840,Uniform,0.9925
60,840,Gaussian,0.995
60,840,GaussianBiased,0.9875
60,840,Bernoulli,0.995
60,840,Laplacian,0.985
60,840,Radamacher,0.98
60,850,Uniform,0.985
60,850,Gaussian,0.9925
60,850,GaussianBiased,0.9825
60,850,Bernoulli,0.9925
60,850,Laplacian,0.9975
60,850,Radamacher,0.9925
60,860,Uniform,0.9875
60,860,Gaussian,0.99
60,860,GaussianBiased,0.985
60,860,Bernoulli,0.9975
60,860,Laplacian,0.9925
60,860,Radamacher,0.995
60,870,Uniform,0.99
60,870,Gaussian,1.0
60,870,GaussianBiased,0.995
60,870,Bernoulli,0.995
60,870,Laplacian,0.995
60,870,Radamacher,0.995
60,880,Uniform,0.9925
60,880,Gaussian,0.9925
60,880,GaussianBiased,0.9975
60,880,Bernoulli,0.995
60,880,Laplacian,0.99
60,880,Radamacher,0.9975
60,890,Uniform,0.99
60,890,Gaussian,0.99
60,890,GaussianBiased,0.995
60,890,Bernoulli,0.9875
60,890,Laplacian,0.9975
60,890,Radamacher,0.9925
60,900,Uniform,0.9975
60,900,Gaussian,0.9975
60,900,GaussianBiased,0.9925
60,900,Bernoulli,0.995
60,900,Laplacian,0.9925
60,900,Radamacher,0.9975
60,910,Uniform,0.9925
60,910,Gaussian,0.9975
60,910,GaussianBiased,0.995
60,910,Bernoulli,0.995
60,910,Laplacian,0.99
60,910,Radamacher,0.995
60,920,Uniform,1.0
60,920,Gaussian,0.9975
60,920,GaussianBiased,0.995
60,920,Bernoulli,1.0
60,920,Laplacian,0.995
60,920,Radamacher,0.9975
60,930,Uniform,0.9975
60,930,Gaussian,0.9975
60,930,GaussianBiased,0.995
60,930,Bernoulli,0.9925
60,930,Laplacian,0.995
60,930,Radamacher,1.0
60,940,Uniform,1.0
60,940,Gaussian,1.0
60,940,GaussianBiased,0.9975
60,940,Bernoulli,0.9975
60,940,Laplacian,0.995
60,940,Radamacher,0.9925
60,950,Uniform,0.995
60,950,Gaussian,0.9975
60,950,GaussianBiased,1.0
60,950,Bernoulli,0.9925
60,950,Laplacian,0.9975
60,950,Radamacher,0.995
60,960,Uniform,0.9975
60,960,Gaussian,0.9975
60,960,GaussianBiased,0.9975
60,960,Bernoulli,1.0
60,960,Laplacian,1.0
60,960,Radamacher,1.0
60,970,Uniform,0.9975
60,970,Gaussian,0.995
60,970,GaussianBiased,0.9975
60,970,Bernoulli,0.9975
60,970,Laplacian,0.9975
60,970,Radamacher,0.9975
60,980,Uniform,0.995
60,980,Gaussian,0.9925
60,980,GaussianBiased,0.9975
60,980,Bernoulli,1.0
60,980,Laplacian,1.0
60,980,Radamacher,0.995
60,990,Uniform,1.0
60,990,Gaussian,0.9975
60,990,GaussianBiased,1.0
60,990,Bernoulli,1.0
60,990,Laplacian,0.995
60,990,Radamacher,0.9975
62,100,Uniform,0.0
62,100,Gaussian,0.0
62,100,GaussianBiased,0.0
62,100,Bernoulli,0.0
62,100,Laplacian,0.0
62,100,Radamacher,0.0
62,110,Uniform,0.0
62,110,Gaussian,0.0
62,110,GaussianBiased,0.0
62,110,Bernoulli,0.0
62,110,Laplacian,0.0
62,110,Radamacher,0.0
62,120,Uniform,0.0
62,120,Gaussian,0.0
62,120,GaussianBiased,0.0
62,120,Bernoulli,0.0
62,120,Laplacian,0.0
62,120,Radamacher,0.0
62,130,Uniform,0.0
62,130,Gaussian,0.0
62,130,GaussianBiased,0.0
62,130,Bernoulli,0.0
62,130,Laplacian,0.0
62,130,Radamacher,0.0
62,140,Uniform,0.0
62,140,Gaussian,0.0
62,140,GaussianBiased,0.0
62,140,Bernoulli,0.0
62,140,Laplacian,0.0
62,140,Radamacher,0.0
62,150,Uniform,0.0
62,150,Gaussian,0.0
62,150,GaussianBiased,0.0
62,150,Bernoulli,0.0
62,150,Laplacian,0.0
62,150,Radamacher,0.0
62,160,Uniform,0.0
62,160,Gaussian,0.0
62,160,GaussianBiased,0.005
62,160,Bernoulli,0.0
62,160,Laplacian,0.0
62,160,Radamacher,0.0
62,170,Uniform,0.0
62,170,Gaussian,0.0
62,170,GaussianBiased,0.0025
62,170,Bernoulli,0.005
62,170,Laplacian,0.0
62,170,Radamacher,0.005
62,180,Uniform,0.005
62,180,Gaussian,0.0
62,180,GaussianBiased,0.0025
62,180,Bernoulli,0.0025
62,180,Laplacian,0.0075
62,180,Radamacher,0.0
62,190,Uniform,0.0075
62,190,Gaussian,0.005
62,190,GaussianBiased,0.005
62,190,Bernoulli,0.0025
62,190,Laplacian,0.0075
62,190,Radamacher,0.0
62,200,Uniform,0.0125
62,200,Gaussian,0.0175
62,200,GaussianBiased,0.01
62,200,Bernoulli,0.005
62,200,Laplacian,0.01
62,200,Radamacher,0.0175
62,210,Uniform,0.0225
62,210,Gaussian,0.0275
62,210,GaussianBiased,0.015
62,210,Bernoulli,0.0275
62,210,Laplacian,0.0075
62,210,Radamacher,0.0125
62,220,Uniform,0.0275
62,220,Gaussian,0.0225
62,220,GaussianBiased,0.03
62,220,Bernoulli,0.045
62,220,Laplacian,0.025
62,220,Radamacher,0.03
62,230,Uniform,0.04
62,230,Gaussian,0.0425
62,230,GaussianBiased,0.025
62,230,Bernoulli,0.0525
62,230,Laplacian,0.0425
62,230,Radamacher,0.0525
62,240,Uniform,0.0525
62,240,Gaussian,0.045
62,240,GaussianBiased,0.0925
62,240,Bernoulli,0.0625
62,240,Laplacian,0.0575
62,240,Radamacher,0.0525
62,250,Uniform,0.1025
62,250,Gaussian,0.08
62,250,GaussianBiased,0.06
62,250,Bernoulli,0.07
62,250,Laplacian,0.0425
62,250,Radamacher,0.0875
62,260,Uniform,0.08
62,260,Gaussian,0.0875
62,260,GaussianBiased,0.1075
62,260,Bernoulli,0.105
62,260,Laplacian,0.1025
62,260,Radamacher,0.0925
62,270,Uniform,0.1125
62,270,Gaussian,0.11
62,270,GaussianBiased,0.095
62,270,Bernoulli,0.115
62,270,Laplacian,0.0875
62,270,Radamacher,0.14
62,280,Uniform,0.1475
62,280,Gaussian,0.1525
62,280,GaussianBiased,0.15
62,280,Bernoulli,0.1625
62,280,Laplacian,0.1625
62,280,Radamacher,0.1425
62,290,Uniform,0.1575
62,290,Gaussian,0.1575
62,290,GaussianBiased,0.1925
62,290,Bernoulli,0.1975
62,290,Laplacian,0.1975
62,290,Radamacher,0.205
62,300,Uniform,0.2125
62,300,Gaussian,0.1875
62,300,GaussianBiased,0.2275
62,300,Bernoulli,0.225
62,300,Laplacian,0.205
62,300,Radamacher,0.24
62,310,Uniform,0.2075
62,310,Gaussian,0.245
62,310,GaussianBiased,0.215
62,310,Bernoulli,0.22
62,310,Laplacian,0.2225
62,310,Radamacher,0.25
62,320,Uniform,0.26
62,320,Gaussian,0.32
62,320,GaussianBiased,0.3
62,320,Bernoulli,0.295
62,320,Laplacian,0.2675
62,320,Radamacher,0.2425
62,330,Uniform,0.335
62,330,Gaussian,0.31
62,330,GaussianBiased,0.335
62,330,Bernoulli,0.3775
62,330,Laplacian,0.265
62,330,Radamacher,0.3225
62,340,Uniform,0.3525
62,340,Gaussian,0.37
62,340,GaussianBiased,0.405
62,340,Bernoulli,0.395
62,340,Laplacian,0.335
62,340,Radamacher,0.3675
62,350,Uniform,0.395
62,350,Gaussian,0.42
62,350,GaussianBiased,0.365
62,350,Bernoulli,0.42
62,350,Laplacian,0.3525
62,350,Radamacher,0.39
62,360,Uniform,0.42
62,360,Gaussian,0.44
62,360,GaussianBiased,0.4775
62,360,Bernoulli,0.4325
62,360,Laplacian,0.39
62,360,Radamacher,0.4475
62,370,Uniform,0.47
62,370,Gaussian,0.44
62,370,GaussianBiased,0.4525
62,370,Bernoulli,0.465
62,370,Laplacian,0.4275
62,370,Radamacher,0.495
62,380,Uniform,0.4825
62,380,Gaussian,0.49
62,380,GaussianBiased,0.5125
62,380,Bernoulli,0.4975
62,380,Laplacian,0.455
62,380,Radamacher,0.52
62,390,Uniform,0.5275
62,390,Gaussian,0.535
62,390,GaussianBiased,0.5175
62,390,Bernoulli,0.565
62,390,Laplacian,0.4975
62,390,Radamacher,0.5225
62,400,Uniform,0.53
62,400,Gaussian,0.5725
62,400,GaussianBiased,0.58
62,400,Bernoulli,0.5925
62,400,Laplacian,0.5425
62,400,Radamacher,0.5675
62,410,Uniform,0.625
62,410,Gaussian,0.5925
62,410,GaussianBiased,0.59
62,410,Bernoulli,0.625
62,410,Laplacian,0.5725
62,410,Radamacher,0.5675
62,420,Uniform,0.6175
62,420,Gaussian,0.6
62,420,GaussianBiased,0.6475
62,420,Bernoulli,0.6475
62,420,Laplacian,0.6175
62,420,Radamacher,0.6275
62,430,Uniform,0.6375
62,430,Gaussian,0.6025
62,430,GaussianBiased,0.6275
62,430,Bernoulli,0.6825
62,430,Laplacian,0.605
62,430,Radamacher,0.6625
62,440,Uniform,0.69
62,440,Gaussian,0.66
62,440,GaussianBiased,0.68
62,440,Bernoulli,0.695
62,440,Laplacian,0.6425
62,440,Radamacher,0.6775
62,450,Uniform,0.68
62,450,Gaussian,0.675
62,450,GaussianBiased,0.7125
62,450,Bernoulli,0.72
62,450,Laplacian,0.695
62,450,Radamacher,0.7375
62,460,Uniform,0.7175
62,460,Gaussian,0.7125
62,460,GaussianBiased,0.7225
62,460,Bernoulli,0.7075
62,460,Laplacian,0.6725
62,460,Radamacher,0.73
62,470,Uniform,0.6975
62,470,Gaussian,0.7325
62,470,GaussianBiased,0.7625
62,470,Bernoulli,0.79
62,470,Laplacian,0.7475
62,470,Radamacher,0.7675
62,480,Uniform,0.7725
62,480,Gaussian,0.765
62,480,GaussianBiased,0.775
62,480,Bernoulli,0.775
62,480,Laplacian,0.775
62,480,Radamacher,0.725
62,490,Uniform,0.765
62,490,Gaussian,0.7425
62,490,GaussianBiased,0.805
62,490,Bernoulli,0.7725
62,490,Laplacian,0.7775
62,490,Radamacher,0.7675
62,500,Uniform,0.795
62,500,Gaussian,0.795
62,500,GaussianBiased,0.79
62,500,Bernoulli,0.7975
62,500,Laplacian,0.765
62,500,Radamacher,0.8075
62,510,Uniform,0.7825
62,510,Gaussian,0.8225
62,510,GaussianBiased,0.83
62,510,Bernoulli,0.8225
62,510,Laplacian,0.78
62,510,Radamacher,0.7875
62,520,Uniform,0.825
62,520,Gaussian,0.8175
62,520,GaussianBiased,0.83
62,520,Bernoulli,0.8625
62,520,Laplacian,0.8175
62,520,Radamacher,0.8075
62,530,Uniform,0.8425
62,530,Gaussian,0.8275
62,530,GaussianBiased,0.8275
62,530,Bernoulli,0.875
62,530,Laplacian,0.83
62,530,Radamacher,0.82
62,540,Uniform,0.86
62,540,Gaussian,0.8525
62,540,GaussianBiased,0.8625
62,540,Bernoulli,0.835
62,540,Laplacian,0.8725
62,540,Radamacher,0.8575
62,550,Uniform,0.8275
62,550,Gaussian,0.8625
62,550,GaussianBiased,0.8825
62,550,Bernoulli,0.8575
62,550,Laplacian,0.835
62,550,Radamacher,0.865
62,560,Uniform,0.885
62,560,Gaussian,0.875
62,560,GaussianBiased,0.895
62,560,Bernoulli,0.895
62,560,Laplacian,0.86
62,560,Radamacher,0.905
62,570,Uniform,0.88
62,570,Gaussian,0.885
62,570,GaussianBiased,0.875
62,570,Bernoulli,0.89
62,570,Laplacian,0.855
62,570,Radamacher,0.88
62,580,Uniform,0.8925
62,580,Gaussian,0.91
62,580,GaussianBiased,0.89
62,580,Bernoulli,0.9025
62,580,Laplacian,0.87
62,580,Radamacher,0.9075
62,590,Uniform,0.905
62,590,Gaussian,0.8725
62,590,GaussianBiased,0.9125
62,590,Bernoulli,0.9075
62,590,Laplacian,0.8975
62,590,Radamacher,0.8925
62,600,Uniform,0.9075
62,600,Gaussian,0.915
62,600,GaussianBiased,0.91
62,600,Bernoulli,0.9125
62,600,Laplacian,0.8875
62,600,Radamacher,0.9025
62,610,Uniform,0.9375
62,610,Gaussian,0.905
62,610,GaussianBiased,0.945
62,610,Bernoulli,0.9325
62,610,Laplacian,0.8975
62,610,Radamacher,0.9175
62,620,Uniform,0.9575
62,620,Gaussian,0.925
62,620,GaussianBiased,0.9125
62,620,Bernoulli,0.9325
62,620,Laplacian,0.925
62,620,Radamacher,0.905
62,630,Uniform,0.9375
62,630,Gaussian,0.8975
62,630,GaussianBiased,0.9425
62,630,Bernoulli,0.9175
62,630,Laplacian,0.905
62,630,Radamacher,0.9425
62,640,Uniform,0.9275
62,640,Gaussian,0.905
62,640,GaussianBiased,0.9425
62,640,Bernoulli,0.95
62,640,Laplacian,0.92
62,640,Radamacher,0.9325
62,650,Uniform,0.95
62,650,Gaussian,0.9575
62,650,GaussianBiased,0.9475
62,650,Bernoulli,0.97
62,650,Laplacian,0.9375
62,650,Radamacher,0.9475
62,660,Uniform,0.9475
62,660,Gaussian,0.945
62,660,GaussianBiased,0.9475
62,660,Bernoulli,0.9575
62,660,Laplacian,0.9525
62,660,Radamacher,0.96
62,670,Uniform,0.9625
62,670,Gaussian,0.9525
62,670,GaussianBiased,0.955
62,670,Bernoulli,0.9525
62,670,Laplacian,0.945
62,670,Radamacher,0.955
62,680,Uniform,0.945
62,680,Gaussian,0.9575
