NSample,Dimension,Distribution,prob
82,230,Gaussian,0.0
82,240,Gaussian,0.0025
82,250,Gaussian,0.0
82,260,Gaussian,0.0025
82,270,Gaussian,0.00625
82,280,Gaussian,0.00875
82,290,Gaussian,0.0125
82,300,Gaussian,0.01
82,310,Gaussian,0.025
82,320,Gaussian,0.035
82,330,Gaussian,0.0225
82,340,Gaussian,0.0375
82,350,Gaussian,0.05
82,360,Gaussian,0.07375
82,370,Gaussian,0.07625
82,380,Gaussian,0.085
82,390,Gaussian,0.115
82,400,Gaussian,0.14125
82,410,Gaussian,0.15625
82,420,Gaussian,0.16
82,430,Gaussian,0.19375
82,440,Gaussian,0.23375
82,450,Gaussian,0.2675
82,460,Gaussian,0.26125
82,470,Gaussian,0.2975
82,480,Gaussian,0.33125
82,490,Gaussian,0.3225
82,500,Gaussian,0.3725
82,510,Gaussian,0.38625
82,520,Gaussian,0.425
82,530,Gaussian,0.435
82,540,Gaussian,0.4425
82,550,Gaussian,0.515
82,560,Gaussian,0.54125
82,570,Gaussian,0.56375
82,580,Gaussian,0.57
82,590,Gaussian,0.5975
82,600,Gaussian,0.61375
82,610,Gaussian,0.66
82,620,Gaussian,0.67125
82,630,Gaussian,0.66375
82,640,Gaussian,0.7
82,650,Gaussian,0.6775
82,660,Gaussian,0.71125
82,670,Gaussian,0.74625
82,680,Gaussian,0.7775
82,690,Gaussian,0.7825
82,700,Gaussian,0.78
82,710,Gaussian,0.83
82,720,Gaussian,0.84125
82,730,Gaussian,0.84875
82,740,Gaussian,0.83375
82,750,Gaussian,0.8525
82,760,Gaussian,0.83625
82,770,Gaussian,0.8675
82,780,Gaussian,0.86875
82,790,Gaussian,0.8725
82,800,Gaussian,0.90375
82,810,Gaussian,0.89375
82,820,Gaussian,0.90875
82,830,Gaussian,0.9175
82,840,Gaussian,0.92125
82,850,Gaussian,0.91625
82,860,Gaussian,0.91125
82,870,Gaussian,0.91125
82,880,Gaussian,0.93625
82,890,Gaussian,0.95
82,900,Gaussian,0.9475
82,910,Gaussian,0.93875
82,920,Gaussian,0.94875
82,930,Gaussian,0.93375
82,940,Gaussian,0.9625
82,950,Gaussian,0.94875
82,960,Gaussian,0.95625
82,970,Gaussian,0.96625
82,980,Gaussian,0.9575
82,990,Gaussian,0.9675
84,100,Gaussian,0.0
84,110,Gaussian,0.0
84,120,Gaussian,0.0
84,130,Gaussian,0.0
84,140,Gaussian,0.0
84,150,Gaussian,0.0
84,160,Gaussian,0.0
84,170,Gaussian,0.0
84,180,Gaussian,0.0
84,190,Gaussian,0.0
84,200,Gaussian,0.0
84,210,Gaussian,0.0
84,220,Gaussian,0.0
84,230,Gaussian,0.0
84,240,Gaussian,0.0
84,250,Gaussian,0.0
84,260,Gaussian,0.0
84,270,Gaussian,0.00125
84,280,Gaussian,0.00375
84,290,Gaussian,0.00375
84,300,Gaussian,0.00625
84,310,Gaussian,0.00625
84,320,Gaussian,0.01375
84,330,Gaussian,0.0225
84,340,Gaussian,0.0225
84,350,Gaussian,0.03875
84,360,Gaussian,0.045
84,370,Gaussian,0.055
84,380,Gaussian,0.0675
84,390,Gaussian,0.0875
84,400,Gaussian,0.09625
84,410,Gaussian,0.11375
84,420,Gaussian,0.15
84,430,Gaussian,0.16125
84,440,Gaussian,0.17875
84,450,Gaussian,0.20875
84,460,Gaussian,0.22875
84,470,Gaussian,0.29125
84,480,Gaussian,0.265
84,490,Gaussian,0.31
84,500,Gaussian,0.3525
84,510,Gaussian,0.36
84,520,Gaussian,0.40125
84,530,Gaussian,0.4125
84,540,Gaussian,0.46375
84,550,Gaussian,0.45
84,560,Gaussian,0.5
84,570,Gaussian,0.48625
84,580,Gaussian,0.5225
84,590,Gaussian,0.55
84,600,Gaussian,0.58875
84,610,Gaussian,0.61875
84,620,Gaussian,0.615
84,630,Gaussian,0.6275
84,640,Gaussian,0.67625
84,650,Gaussian,0.69
84,660,Gaussian,0.7225
84,670,Gaussian,0.69625
84,680,Gaussian,0.7475
84,690,Gaussian,0.76
84,700,Gaussian,0.74125
84,710,Gaussian,0.7575
84,720,Gaussian,0.76625
84,730,Gaussian,0.78625
84,740,Gaussian,0.81375
84,750,Gaussian,0.8225
84,760,Gaussian,0.85
84,770,Gaussian,0.86625
84,780,Gaussian,0.845
84,790,Gaussian,0.85875
84,800,Gaussian,0.88875
84,810,Gaussian,0.88375
84,820,Gaussian,0.88
84,830,Gaussian,0.8875
84,840,Gaussian,0.905
84,850,Gaussian,0.90625
84,860,Gaussian,0.9025
84,870,Gaussian,0.90875
84,880,Gaussian,0.9375
84,890,Gaussian,0.93375
84,900,Gaussian,0.93375
84,910,Gaussian,0.9475
84,920,Gaussian,0.94
84,930,Gaussian,0.94625
84,940,Gaussian,0.935
84,950,Gaussian,0.96625
84,960,Gaussian,0.95125
84,970,Gaussian,0.95375
84,980,Gaussian,0.96375
84,990,Gaussian,0.96125
86,100,Gaussian,0.0
86,110,Gaussian,0.0
86,120,Gaussian,0.0
86,130,Gaussian,0.0
86,140,Gaussian,0.0
86,150,Gaussian,0.0
86,160,Gaussian,0.0
86,170,Gaussian,0.0
86,180,Gaussian,0.0
86,190,Gaussian,0.0
86,200,Gaussian,0.0
86,210,Gaussian,0.0
86,220,Gaussian,0.0
86,230,Gaussian,0.0
86,240,Gaussian,0.0
86,250,Gaussian,0.00125
86,260,Gaussian,0.0025
86,270,Gaussian,0.0
86,280,Gaussian,0.00125
86,290,Gaussian,0.0025
86,300,Gaussian,0.005
86,310,Gaussian,0.01
86,320,Gaussian,0.0075
86,330,Gaussian,0.0125
86,340,Gaussian,0.0225
86,350,Gaussian,0.01875
86,360,Gaussian,0.03
86,370,Gaussian,0.05
86,380,Gaussian,0.07125
86,390,Gaussian,0.0725
86,400,Gaussian,0.08375
86,410,Gaussian,0.0925
86,420,Gaussian,0.15
86,430,Gaussian,0.13375
86,440,Gaussian,0.1575
86,450,Gaussian,0.165
86,460,Gaussian,0.21125
86,470,Gaussian,0.21
86,480,Gaussian,0.275
86,490,Gaussian,0.27375
86,500,Gaussian,0.2825
86,510,Gaussian,0.29625
86,520,Gaussian,0.3225
86,530,Gaussian,0.37
86,540,Gaussian,0.35875
86,550,Gaussian,0.46
86,560,Gaussian,0.46625
86,570,Gaussian,0.4875
86,580,Gaussian,0.50375
86,590,Gaussian,0.52875
86,600,Gaussian,0.5525
86,610,Gaussian,0.55125
86,620,Gaussian,0.5675
86,630,Gaussian,0.6175
86,640,Gaussian,0.61875
86,650,Gaussian,0.59875
86,660,Gaussian,0.67125
86,670,Gaussian,0.69625
86,680,Gaussian,0.695
86,690,Gaussian,0.71125
86,700,Gaussian,0.71625
86,710,Gaussian,0.73875
86,720,Gaussian,0.75375
86,730,Gaussian,0.7525
86,740,Gaussian,0.80125
86,750,Gaussian,0.80625
86,760,Gaussian,0.79875
86,770,Gaussian,0.82125
86,780,Gaussian,0.85125
86,790,Gaussian,0.83875
86,800,Gaussian,0.84875
86,810,Gaussian,0.85375
86,820,Gaussian,0.8675
86,830,Gaussian,0.875
86,840,Gaussian,0.88
86,850,Gaussian,0.86625
86,860,Gaussian,0.89375
86,870,Gaussian,0.9175
86,880,Gaussian,0.90125
86,890,Gaussian,0.905
86,900,Gaussian,0.92625
86,910,Gaussian,0.93125
86,920,Gaussian,0.91625
86,930,Gaussian,0.93
86,940,Gaussian,0.93875
86,950,Gaussian,0.95
86,960,Gaussian,0.94375
86,970,Gaussian,0.95
86,980,Gaussian,0.95125
86,990,Gaussian,0.9525
88,100,Gaussian,0.0
88,110,Gaussian,0.0
88,120,Gaussian,0.0
88,130,Gaussian,0.0
88,140,Gaussian,0.0
88,150,Gaussian,0.0
88,160,Gaussian,0.0
88,170,Gaussian,0.0
88,180,Gaussian,0.0
88,190,Gaussian,0.0
88,200,Gaussian,0.0
88,210,Gaussian,0.0
88,220,Gaussian,0.0
88,230,Gaussian,0.0
88,240,Gaussian,0.0
88,250,Gaussian,0.00125
88,260,Gaussian,0.0
88,270,Gaussian,0.00125
88,280,Gaussian,0.0
88,290,Gaussian,0.0
88,300,Gaussian,0.0025
88,310,Gaussian,0.0025
88,320,Gaussian,0.01125
88,330,Gaussian,0.01125
88,340,Gaussian,0.02
88,350,Gaussian,0.0125
88,360,Gaussian,0.0275
88,370,Gaussian,0.04625
88,380,Gaussian,0.0425
88,390,Gaussian,0.04875
88,400,Gaussian,0.065
88,410,Gaussian,0.0725
88,420,Gaussian,0.08375
88,430,Gaussian,0.115
88,440,Gaussian,0.14625
88,450,Gaussian,0.13625
88,460,Gaussian,0.19125
88,470,Gaussian,0.19125
88,480,Gaussian,0.23
88,490,Gaussian,0.245
88,500,Gaussian,0.2675
88,510,Gaussian,0.2925
88,520,Gaussian,0.28375
88,530,Gaussian,0.3325
88,540,Gaussian,0.34875
88,550,Gaussian,0.38
88,560,Gaussian,0.405
88,570,Gaussian,0.4175
88,580,Gaussian,0.46
88,590,Gaussian,0.46875
88,600,Gaussian,0.4875
88,610,Gaussian,0.5075
88,620,Gaussian,0.54875
88,630,Gaussian,0.565
88,640,Gaussian,0.59875
88,650,Gaussian,0.635
88,660,Gaussian,0.6275
88,670,Gaussian,0.645
88,680,Gaussian,0.66625
88,690,Gaussian,0.65875
88,700,Gaussian,0.6875
88,710,Gaussian,0.705
88,720,Gaussian,0.7325
88,730,Gaussian,0.71
88,740,Gaussian,0.76375
88,750,Gaussian,0.78
88,760,Gaussian,0.785
88,770,Gaussian,0.7825
88,780,Gaussian,0.8125
88,790,Gaussian,0.82375
88,800,Gaussian,0.82375
88,810,Gaussian,0.825
88,820,Gaussian,0.8525
88,830,Gaussian,0.85375
88,840,Gaussian,0.85875
88,850,Gaussian,0.89
88,860,Gaussian,0.89375
88,870,Gaussian,0.88875
88,880,Gaussian,0.9075
88,890,Gaussian,0.88875
88,900,Gaussian,0.9075
88,910,Gaussian,0.93375
88,920,Gaussian,0.9075
88,930,Gaussian,0.91875
88,940,Gaussian,0.92125
88,950,Gaussian,0.9325
88,960,Gaussian,0.935
88,970,Gaussian,0.94
88,980,Gaussian,0.94625
88,990,Gaussian,0.94875
90,100,Gaussian,0.0
90,110,Gaussian,0.0
90,120,Gaussian,0.0
90,130,Gaussian,0.0
90,140,Gaussian,0.0
90,150,Gaussian,0.0
90,160,Gaussian,0.0
90,170,Gaussian,0.0
90,180,Gaussian,0.0
90,190,Gaussian,0.0
90,200,Gaussian,0.0
90,210,Gaussian,0.0
90,220,Gaussian,0.0
90,230,Gaussian,0.0
90,240,Gaussian,0.0
90,250,Gaussian,0.00125
90,260,Gaussian,0.0
90,270,Gaussian,0.0
90,280,Gaussian,0.0
90,290,Gaussian,0.00125
90,300,Gaussian,0.00125
90,310,Gaussian,0.0025
90,320,Gaussian,0.005
90,330,Gaussian,0.00375
90,340,Gaussian,0.00875
90,350,Gaussian,0.02
90,360,Gaussian,0.02625
90,370,Gaussian,0.025
90,380,Gaussian,0.0325
90,390,Gaussian,0.03375
90,400,Gaussian,0.0475
90,410,Gaussian,0.05
90,420,Gaussian,0.07625
90,430,Gaussian,0.105
90,440,Gaussian,0.09
90,450,Gaussian,0.1225
90,460,Gaussian,0.17
90,470,Gaussian,0.14375
90,480,Gaussian,0.1875
90,490,Gaussian,0.195
90,500,Gaussian,0.245
90,510,Gaussian,0.235
90,520,Gaussian,0.24875
90,530,Gaussian,0.295
90,540,Gaussian,0.33
90,550,Gaussian,0.35625
90,560,Gaussian,0.34625
90,570,Gaussian,0.39375
90,580,Gaussian,0.4325
90,590,Gaussian,0.415
90,600,Gaussian,0.455
90,610,Gaussian,0.51
90,620,Gaussian,0.44875
90,630,Gaussian,0.5225
90,640,Gaussian,0.5525
90,650,Gaussian,0.58375
90,660,Gaussian,0.6225
90,670,Gaussian,0.60375
90,680,Gaussian,0.57875
90,690,Gaussian,0.6225
90,700,Gaussian,0.69375
90,710,Gaussian,0.68
90,720,Gaussian,0.6775
90,730,Gaussian,0.7075
90,740,Gaussian,0.745
90,750,Gaussian,0.72625
90,760,Gaussian,0.74875
90,770,Gaussian,0.785
90,780,Gaussian,0.77875
90,790,Gaussian,0.78125
90,800,Gaussian,0.81875
90,810,Gaussian,0.79625
90,820,Gaussian,0.8175
90,830,Gaussian,0.82375
90,840,Gaussian,0.84125
90,850,Gaussian,0.84
90,860,Gaussian,0.86875
90,870,Gaussian,0.85625
90,880,Gaussian,0.86625
90,890,Gaussian,0.9025
90,900,Gaussian,0.875
90,910,Gaussian,0.895
90,920,Gaussian,0.905
90,930,Gaussian,0.90625
90,940,Gaussian,0.92875
90,950,Gaussian,0.905
90,960,Gaussian,0.91875
90,970,Gaussian,0.95125
90,980,Gaussian,0.9175
90,990,Gaussian,0.93875
92,100,Gaussian,0.0
92,110,Gaussian,0.0
92,120,Gaussian,0.0
92,130,Gaussian,0.0
92,140,Gaussian,0.0
92,150,Gaussian,0.0
92,160,Gaussian,0.0
92,170,Gaussian,0.0
92,180,Gaussian,0.0
92,190,Gaussian,0.0
92,200,Gaussian,0.0
92,210,Gaussian,0.0
92,220,Gaussian,0.0
92,230,Gaussian,0.0
92,240,Gaussian,0.0
92,250,Gaussian,0.0
92,260,Gaussian,0.0
92,270,Gaussian,0.0
92,280,Gaussian,0.0
92,290,Gaussian,0.00125
92,300,Gaussian,0.00125
92,310,Gaussian,0.00375
92,320,Gaussian,0.00125
92,330,Gaussian,0.005
92,340,Gaussian,0.00625
92,350,Gaussian,0.01
92,360,Gaussian,0.01
92,370,Gaussian,0.02125
92,380,Gaussian,0.02625
92,390,Gaussian,0.04375
92,400,Gaussian,0.035
92,410,Gaussian,0.0525
92,420,Gaussian,0.06875
92,430,Gaussian,0.0575
92,440,Gaussian,0.07125
92,450,Gaussian,0.10625
92,460,Gaussian,0.1025
92,470,Gaussian,0.1375
92,480,Gaussian,0.125
92,490,Gaussian,0.175
92,500,Gaussian,0.20875
92,510,Gaussian,0.21
92,520,Gaussian,0.24875
92,530,Gaussian,0.2725
92,540,Gaussian,0.27
92,550,Gaussian,0.3275
92,560,Gaussian,0.33625
92,570,Gaussian,0.33125
92,580,Gaussian,0.36625
92,590,Gaussian,0.4175
92,600,Gaussian,0.39625
92,610,Gaussian,0.45125
92,620,Gaussian,0.47125
92,630,Gaussian,0.51875
92,640,Gaussian,0.5025
92,650,Gaussian,0.52625
92,660,Gaussian,0.51875
92,670,Gaussian,0.57375
92,680,Gaussian,0.61875
92,690,Gaussian,0.64125
92,700,Gaussian,0.64125
92,710,Gaussian,0.6475
92,720,Gaussian,0.67125
92,730,Gaussian,0.66625
92,740,Gaussian,0.695
92,750,Gaussian,0.7075
92,760,Gaussian,0.72125
92,770,Gaussian,0.72875
92,780,Gaussian,0.745
92,790,Gaussian,0.76375
92,800,Gaussian,0.785
92,810,Gaussian,0.79375
92,820,Gaussian,0.8225
92,830,Gaussian,0.83
92,840,Gaussian,0.81
92,850,Gaussian,0.835
92,860,Gaussian,0.82625
92,870,Gaussian,0.85375
92,880,Gaussian,0.86
92,890,Gaussian,0.8675
92,900,Gaussian,0.87375
92,910,Gaussian,0.8825
92,920,Gaussian,0.89125
92,930,Gaussian,0.88
92,940,Gaussian,0.8775
92,950,Gaussian,0.89875
92,960,Gaussian,0.9175
92,970,Gaussian,0.92875
92,980,Gaussian,0.91625
92,990,Gaussian,0.92375
94,100,Gaussian,0.0
94,110,Gaussian,0.0
94,120,Gaussian,0.0
94,130,Gaussian,0.0
94,140,Gaussian,0.0
94,150,Gaussian,0.0
94,160,Gaussian,0.0
94,170,Gaussian,0.0
94,180,Gaussian,0.0
94,190,Gaussian,0.0
94,200,Gaussian,0.0
94,210,Gaussian,0.0
94,220,Gaussian,0.0
94,230,Gaussian,0.0
94,240,Gaussian,0.0
94,250,Gaussian,0.0
94,260,Gaussian,0.0
94,270,Gaussian,0.0
94,280,Gaussian,0.0
94,290,Gaussian,0.0
94,300,Gaussian,0.0
94,310,Gaussian,0.0025
94,320,Gaussian,0.0
94,330,Gaussian,0.00375
94,340,Gaussian,0.00625
94,350,Gaussian,0.00375
94,360,Gaussian,0.01
94,370,Gaussian,0.02125
94,380,Gaussian,0.02
94,390,Gaussian,0.03125
94,400,Gaussian,0.03
94,410,Gaussian,0.04625
94,420,Gaussian,0.05875
94,430,Gaussian,0.05625
94,440,Gaussian,0.06
94,450,Gaussian,0.07875
94,460,Gaussian,0.08625
94,470,Gaussian,0.12375
94,480,Gaussian,0.13125
94,490,Gaussian,0.1475
94,500,Gaussian,0.1525
94,510,Gaussian,0.1925
94,520,Gaussian,0.19875
94,530,Gaussian,0.215
94,540,Gaussian,0.29125
94,550,Gaussian,0.28375
94,560,Gaussian,0.27875
94,570,Gaussian,0.32625
94,580,Gaussian,0.37
94,590,Gaussian,0.37875
94,600,Gaussian,0.38375
94,610,Gaussian,0.40625
94,620,Gaussian,0.45375
94,630,Gaussian,0.44
94,640,Gaussian,0.48375
94,650,Gaussian,0.49125
94,660,Gaussian,0.56875
94,670,Gaussian,0.5225
94,680,Gaussian,0.555
94,690,Gaussian,0.595
94,700,Gaussian,0.585
94,710,Gaussian,0.6325
94,720,Gaussian,0.65125
94,730,Gaussian,0.66
94,740,Gaussian,0.675
94,750,Gaussian,0.7025
94,760,Gaussian,0.7075
94,770,Gaussian,0.72375
94,780,Gaussian,0.73125
94,790,Gaussian,0.7425
94,800,Gaussian,0.7625
94,810,Gaussian,0.74375
94,820,Gaussian,0.76625
94,830,Gaussian,0.79125
94,840,Gaussian,0.8025
94,850,Gaussian,0.83625
94,860,Gaussian,0.81125
94,870,Gaussian,0.84875
94,880,Gaussian,0.83125
94,890,Gaussian,0.8425
94,900,Gaussian,0.86125
94,910,Gaussian,0.85625
94,920,Gaussian,0.87375
94,930,Gaussian,0.895
94,940,Gaussian,0.87375
94,950,Gaussian,0.8925
94,960,Gaussian,0.8925
94,970,Gaussian,0.885
94,980,Gaussian,0.9075
94,990,Gaussian,0.9225
96,100,Gaussian,0.0
96,110,Gaussian,0.0
96,120,Gaussian,0.0
96,130,Gaussian,0.0
96,140,Gaussian,0.0
96,150,Gaussian,0.0
96,160,Gaussian,0.0
96,170,Gaussian,0.0
96,180,Gaussian,0.0
96,190,Gaussian,0.0
96,200,Gaussian,0.0
96,210,Gaussian,0.0
96,220,Gaussian,0.0
96,230,Gaussian,0.0
96,240,Gaussian,0.0
96,250,Gaussian,0.0
96,260,Gaussian,0.0
96,270,Gaussian,0.0
96,280,Gaussian,0.0
96,290,Gaussian,0.0
96,300,Gaussian,0.0
96,310,Gaussian,0.0025
96,320,Gaussian,0.0
96,330,Gaussian,0.0025
96,340,Gaussian,0.0025
96,350,Gaussian,0.0075
96,360,Gaussian,0.005
96,370,Gaussian,0.0125
96,380,Gaussian,0.01625
96,390,Gaussian,0.01625
96,400,Gaussian,0.02
96,410,Gaussian,0.02625
96,420,Gaussian,0.03125
96,430,Gaussian,0.04625
96,440,Gaussian,0.07875
96,450,Gaussian,0.0675
96,460,Gaussian,0.08375
96,470,Gaussian,0.09
96,480,Gaussian,0.11625
96,490,Gaussian,0.12875
96,500,Gaussian,0.13375
96,510,Gaussian,0.1525
96,520,Gaussian,0.18375
96,530,Gaussian,0.19625
96,540,Gaussian,0.21125
96,550,Gaussian,0.24125
96,560,Gaussian,0.2675
96,570,Gaussian,0.285
96,580,Gaussian,0.29375
96,590,Gaussian,0.34625
96,600,Gaussian,0.33125
96,610,Gaussian,0.37875
96,620,Gaussian,0.415
96,630,Gaussian,0.41875
96,640,Gaussian,0.41875
96,650,Gaussian,0.46125
96,660,Gaussian,0.455
96,670,Gaussian,0.4975
96,680,Gaussian,0.5175
96,690,Gaussian,0.5325
96,700,Gaussian,0.545
96,710,Gaussian,0.56125
96,720,Gaussian,0.6175
96,730,Gaussian,0.6125
96,740,Gaussian,0.6425
96,750,Gaussian,0.665
96,760,Gaussian,0.6725
96,770,Gaussian,0.69
96,780,Gaussian,0.7025
96,790,Gaussian,0.71125
96,800,Gaussian,0.7375
96,810,Gaussian,0.7275
96,820,Gaussian,0.77625
96,830,Gaussian,0.7775
96,840,Gaussian,0.775
96,850,Gaussian,0.78
96,860,Gaussian,0.785
96,870,Gaussian,0.81375
96,880,Gaussian,0.81125
96,890,Gaussian,0.83625
96,900,Gaussian,0.85875
96,910,Gaussian,0.84375
96,920,Gaussian,0.83875
96,930,Gaussian,0.87125
96,940,Gaussian,0.8625
96,950,Gaussian,0.8925
96,960,Gaussian,0.86375
96,970,Gaussian,0.88875
96,980,Gaussian,0.8825
96,990,Gaussian,0.8875
98,100,Gaussian,0.0
98,110,Gaussian,0.0
98,120,Gaussian,0.0
98,130,Gaussian,0.0
98,140,Gaussian,0.0
98,150,Gaussian,0.0
98,160,Gaussian,0.0
98,170,Gaussian,0.0
98,180,Gaussian,0.0
98,190,Gaussian,0.0
98,200,Gaussian,0.0
98,210,Gaussian,0.0
98,220,Gaussian,0.0
98,230,Gaussian,0.0
98,240,Gaussian,0.0
98,250,Gaussian,0.0
98,260,Gaussian,0.0
98,270,Gaussian,0.0
98,280,Gaussian,0.0
98,290,Gaussian,0.0
98,300,Gaussian,0.0
98,310,Gaussian,0.0
98,320,Gaussian,0.005
98,330,Gaussian,0.00125
98,340,Gaussian,0.00125
98,350,Gaussian,0.00375
98,360,Gaussian,0.005
98,370,Gaussian,0.00375
98,380,Gaussian,0.00875
98,390,Gaussian,0.01
98,400,Gaussian,0.0225
98,410,Gaussian,0.02
98,420,Gaussian,0.0325
98,430,Gaussian,0.02875
98,440,Gaussian,0.0575
98,450,Gaussian,0.07
98,460,Gaussian,0.0475
98,470,Gaussian,0.065
98,480,Gaussian,0.085
98,490,Gaussian,0.11
98,500,Gaussian,0.1175
98,510,Gaussian,0.115
98,520,Gaussian,0.13875
98,530,Gaussian,0.1675
98,540,Gaussian,0.1925
98,550,Gaussian,0.1975
98,560,Gaussian,0.225
98,570,Gaussian,0.24
98,580,Gaussian,0.2775
98,590,Gaussian,0.31625
98,600,Gaussian,0.31625
98,610,Gaussian,0.315
98,620,Gaussian,0.36375
98,630,Gaussian,0.39
98,640,Gaussian,0.42
98,650,Gaussian,0.405
98,660,Gaussian,0.4575
98,670,Gaussian,0.47625
98,680,Gaussian,0.49625
98,690,Gaussian,0.52
98,700,Gaussian,0.53625
98,710,Gaussian,0.54875
98,720,Gaussian,0.5725
98,730,Gaussian,0.60125
98,740,Gaussian,0.59875
98,750,Gaussian,0.61875
98,760,Gaussian,0.65125
98,770,Gaussian,0.655
98,780,Gaussian,0.66625
98,790,Gaussian,0.6625
98,800,Gaussian,0.68625
98,810,Gaussian,0.725
98,820,Gaussian,0.7325
98,830,Gaussian,0.7475
98,840,Gaussian,0.75
98,850,Gaussian,0.765
98,860,Gaussian,0.76125
98,870,Gaussian,0.77625
98,880,Gaussian,0.8325
98,890,Gaussian,0.8125
98,900,Gaussian,0.8325
98,910,Gaussian,0.81125
98,920,Gaussian,0.8125
98,930,Gaussian,0.82125
98,940,Gaussian,0.8525
98,950,Gaussian,0.83
98,960,Gaussian,0.86375
98,970,Gaussian,0.86
98,980,Gaussian,0.8925
98,990,Gaussian,0.87625
