NSample,Dimension,Distribution,prob
58,380,Gaussian,0.6366666666666667
58,390,Gaussian,0.6366666666666667
58,400,Gaussian,0.68
58,410,Gaussian,0.7133333333333334
58,420,Gaussian,0.6933333333333334
58,430,Gaussian,0.7866666666666666
58,440,Gaussian,0.7366666666666667
58,450,Gaussian,0.7733333333333333
58,460,Gaussian,0.8133333333333334
58,470,Gaussian,0.83
58,480,Gaussian,0.8233333333333334
58,490,Gaussian,0.8266666666666667
58,500,Gaussian,0.8666666666666667
58,510,Gaussian,0.87
58,520,Gaussian,0.86
58,530,Gaussian,0.89
58,540,Gaussian,0.8966666666666666
58,550,Gaussian,0.9066666666666666
58,560,Gaussian,0.9033333333333333
58,570,Gaussian,0.9333333333333333
58,580,Gaussian,0.9266666666666666
58,590,Gaussian,0.9133333333333333
58,600,Gaussian,0.94
58,610,Gaussian,0.9066666666666666
58,620,Gaussian,0.95
58,630,Gaussian,0.96
58,640,Gaussian,0.9633333333333334
58,650,Gaussian,0.94
58,660,Gaussian,0.9766666666666667
58,670,Gaussian,0.9833333333333333
58,680,Gaussian,0.98
58,690,Gaussian,0.97
58,700,Gaussian,0.9533333333333334
58,710,Gaussian,0.98
58,720,Gaussian,0.98
58,730,Gaussian,0.9866666666666667
58,740,Gaussian,0.9833333333333333
58,750,Gaussian,0.9933333333333333
58,760,Gaussian,0.9866666666666667
58,770,Gaussian,0.9966666666666667
58,780,Gaussian,0.9866666666666667
58,790,Gaussian,0.9733333333333334
58,800,Gaussian,0.99
58,810,Gaussian,0.9866666666666667
58,820,Gaussian,0.9966666666666667
58,830,Gaussian,0.99
58,840,Gaussian,0.99
58,850,Gaussian,0.9966666666666667
58,860,Gaussian,0.9933333333333333
58,870,Gaussian,1.0
58,880,Gaussian,1.0
58,890,Gaussian,0.9966666666666667
58,900,Gaussian,1.0
58,910,Gaussian,0.99
58,920,Gaussian,0.99
58,930,Gaussian,0.9933333333333333
58,940,Gaussian,0.9966666666666667
58,950,Gaussian,0.9933333333333333
58,960,Gaussian,1.0
58,970,Gaussian,1.0
58,980,Gaussian,1.0
58,990,Gaussian,1.0
60,100,Gaussian,0.0
60,110,Gaussian,0.0
60,120,Gaussian,0.0
60,130,Gaussian,0.0
60,140,Gaussian,0.0
60,150,Gaussian,0.0
60,160,Gaussian,0.0
60,170,Gaussian,0.0
60,180,Gaussian,0.0033333333333333335
60,190,Gaussian,0.013333333333333334
60,200,Gaussian,0.04
60,210,Gaussian,0.05333333333333334
60,220,Gaussian,0.056666666666666664
60,230,Gaussian,0.056666666666666664
60,240,Gaussian,0.06333333333333334
60,250,Gaussian,0.08333333333333333
60,260,Gaussian,0.12666666666666668
60,270,Gaussian,0.14
60,280,Gaussian,0.14333333333333334
60,290,Gaussian,0.23666666666666666
60,300,Gaussian,0.2733333333333333
60,310,Gaussian,0.2633333333333333
60,320,Gaussian,0.35
60,330,Gaussian,0.36666666666666664
60,340,Gaussian,0.4633333333333333
60,350,Gaussian,0.4033333333333333
60,360,Gaussian,0.47
60,370,Gaussian,0.48
60,380,Gaussian,0.5166666666666667
60,390,Gaussian,0.58
60,400,Gaussian,0.5933333333333334
60,410,Gaussian,0.6333333333333333
60,420,Gaussian,0.7
60,430,Gaussian,0.6833333333333333
60,440,Gaussian,0.7033333333333334
60,450,Gaussian,0.7366666666666667
60,460,Gaussian,0.73
60,470,Gaussian,0.7766666666666666
60,480,Gaussian,0.77
60,490,Gaussian,0.8166666666666667
60,500,Gaussian,0.8
60,510,Gaussian,0.8266666666666667
60,520,Gaussian,0.8466666666666667
60,530,Gaussian,0.87
60,540,Gaussian,0.8666666666666667
60,550,Gaussian,0.89
60,560,Gaussian,0.9033333333333333
60,570,Gaussian,0.9033333333333333
60,580,Gaussian,0.8966666666666666
60,590,Gaussian,0.9333333333333333
60,600,Gaussian,0.9166666666666666
60,610,Gaussian,0.9433333333333334
60,620,Gaussian,0.9366666666666666
60,630,Gaussian,0.9533333333333334
60,640,Gaussian,0.9633333333333334
60,650,Gaussian,0.9633333333333334
60,660,Gaussian,0.97
60,670,Gaussian,0.9633333333333334
60,680,Gaussian,0.9566666666666667
60,690,Gaussian,0.9666666666666667
60,700,Gaussian,0.9733333333333334
60,710,Gaussian,0.9833333333333333
60,720,Gaussian,0.9866666666666667
60,730,Gaussian,0.9866666666666667
60,740,Gaussian,0.98
60,750,Gaussian,0.9766666666666667
60,760,Gaussian,0.9833333333333333
60,770,Gaussian,0.9833333333333333
60,780,Gaussian,0.9833333333333333
60,790,Gaussian,0.99
60,800,Gaussian,0.9966666666666667
60,810,Gaussian,0.9766666666666667
60,820,Gaussian,0.99
60,830,Gaussian,0.9833333333333333
60,840,Gaussian,1.0
60,850,Gaussian,0.99
60,860,Gaussian,0.9933333333333333
60,870,Gaussian,0.9966666666666667
60,880,Gaussian,0.9933333333333333
60,890,Gaussian,1.0
60,900,Gaussian,0.9966666666666667
60,910,Gaussian,0.9933333333333333
60,920,Gaussian,0.99
60,930,Gaussian,0.9933333333333333
60,940,Gaussian,0.99
60,950,Gaussian,1.0
60,960,Gaussian,0.9966666666666667
60,970,Gaussian,1.0
60,980,Gaussian,1.0
60,990,Gaussian,1.0
62,100,Gaussian,0.0
62,110,Gaussian,0.0
62,120,Gaussian,0.0
62,130,Gaussian,0.0
62,140,Gaussian,0.0
62,150,Gaussian,0.0
62,160,Gaussian,0.0
62,170,Gaussian,0.0
62,180,Gaussian,0.006666666666666667
62,190,Gaussian,0.0
62,200,Gaussian,0.01
62,210,Gaussian,0.01
62,220,Gaussian,0.02
62,230,Gaussian,0.03666666666666667
62,240,Gaussian,0.06
62,250,Gaussian,0.06
62,260,Gaussian,0.10666666666666667
62,270,Gaussian,0.13333333333333333
62,280,Gaussian,0.13
62,290,Gaussian,0.16666666666666666
62,300,Gaussian,0.22333333333333333
62,310,Gaussian,0.22333333333333333
62,320,Gaussian,0.2966666666666667
62,330,Gaussian,0.32
62,340,Gaussian,0.33666666666666667
62,350,Gaussian,0.4033333333333333
62,360,Gaussian,0.42333333333333334
62,370,Gaussian,0.46
62,380,Gaussian,0.49666666666666665
62,390,Gaussian,0.49333333333333335
62,400,Gaussian,0.5133333333333333
62,410,Gaussian,0.5866666666666667
62,420,Gaussian,0.6066666666666667
62,430,Gaussian,0.6466666666666666
62,440,Gaussian,0.66
62,450,Gaussian,0.6733333333333333
62,460,Gaussian,0.7433333333333333
62,470,Gaussian,0.7333333333333333
62,480,Gaussian,0.7466666666666667
62,490,Gaussian,0.8
62,500,Gaussian,0.7966666666666666
62,510,Gaussian,0.8066666666666666
62,520,Gaussian,0.83
62,530,Gaussian,0.8733333333333333
62,540,Gaussian,0.8733333333333333
62,550,Gaussian,0.88
62,560,Gaussian,0.85
62,570,Gaussian,0.91
62,580,Gaussian,0.9066666666666666
62,590,Gaussian,0.8933333333333333
62,600,Gaussian,0.8933333333333333
62,610,Gaussian,0.9033333333333333
62,620,Gaussian,0.9233333333333333
62,630,Gaussian,0.93
62,640,Gaussian,0.93
62,650,Gaussian,0.93
62,660,Gaussian,0.9466666666666667
62,670,Gaussian,0.95
62,680,Gaussian,0.9433333333333334
62,690,Gaussian,0.9533333333333334
62,700,Gaussian,0.9766666666666667
62,710,Gaussian,0.9533333333333334
62,720,Gaussian,0.9733333333333334
62,730,Gaussian,0.98
62,740,Gaussian,0.9833333333333333
62,750,Gaussian,0.9633333333333334
62,760,Gaussian,0.9833333333333333
62,770,Gaussian,0.99
62,780,Gaussian,0.9833333333333333
62,790,Gaussian,0.9833333333333333
62,800,Gaussian,0.9933333333333333
62,810,Gaussian,0.9933333333333333
62,820,Gaussian,0.9766666666666667
62,830,Gaussian,0.99
62,840,Gaussian,0.99
62,850,Gaussian,0.9766666666666667
62,860,Gaussian,0.9933333333333333
62,870,Gaussian,0.9866666666666667
62,880,Gaussian,0.9866666666666667
62,890,Gaussian,0.9866666666666667
62,900,Gaussian,0.9966666666666667
62,910,Gaussian,1.0
62,920,Gaussian,0.9966666666666667
62,930,Gaussian,1.0
62,940,Gaussian,0.99
62,950,Gaussian,0.9933333333333333
62,960,Gaussian,1.0
62,970,Gaussian,0.9933333333333333
62,980,Gaussian,0.9966666666666667
62,990,Gaussian,0.9966666666666667
64,100,Gaussian,0.0
64,110,Gaussian,0.0
64,120,Gaussian,0.0
64,130,Gaussian,0.0
64,140,Gaussian,0.0
64,150,Gaussian,0.0
64,160,Gaussian,0.0
64,170,Gaussian,0.0033333333333333335
64,180,Gaussian,0.0
64,190,Gaussian,0.0033333333333333335
64,200,Gaussian,0.006666666666666667
64,210,Gaussian,0.02
64,220,Gaussian,0.03333333333333333
64,230,Gaussian,0.02666666666666667
64,240,Gaussian,0.05333333333333334
64,250,Gaussian,0.05333333333333334
64,260,Gaussian,0.04666666666666667
64,270,Gaussian,0.07666666666666666
64,280,Gaussian,0.11333333333333333
64,290,Gaussian,0.14
64,300,Gaussian,0.16
64,310,Gaussian,0.20666666666666667
64,320,Gaussian,0.24333333333333335
64,330,Gaussian,0.27666666666666667
64,340,Gaussian,0.28
64,350,Gaussian,0.2966666666666667
64,360,Gaussian,0.38333333333333336
64,370,Gaussian,0.38333333333333336
64,380,Gaussian,0.41
64,390,Gaussian,0.47333333333333333
64,400,Gaussian,0.48
64,410,Gaussian,0.5733333333333334
64,420,Gaussian,0.56
64,430,Gaussian,0.5433333333333333
64,440,Gaussian,0.5933333333333334
64,450,Gaussian,0.61
64,460,Gaussian,0.7
64,470,Gaussian,0.6766666666666666
64,480,Gaussian,0.73
64,490,Gaussian,0.74
64,500,Gaussian,0.7866666666666666
64,510,Gaussian,0.7333333333333333
64,520,Gaussian,0.7866666666666666
64,530,Gaussian,0.8166666666666667
64,540,Gaussian,0.8466666666666667
64,550,Gaussian,0.81
64,560,Gaussian,0.8366666666666667
64,570,Gaussian,0.8833333333333333
64,580,Gaussian,0.88
64,590,Gaussian,0.8933333333333333
64,600,Gaussian,0.8766666666666667
64,610,Gaussian,0.8933333333333333
64,620,Gaussian,0.89
64,630,Gaussian,0.91
64,640,Gaussian,0.9266666666666666
64,650,Gaussian,0.93
64,660,Gaussian,0.9466666666666667
64,670,Gaussian,0.9233333333333333
64,680,Gaussian,0.9533333333333334
64,690,Gaussian,0.95
64,700,Gaussian,0.9666666666666667
64,710,Gaussian,0.97
64,720,Gaussian,0.9666666666666667
64,730,Gaussian,0.97
64,740,Gaussian,0.9766666666666667
64,750,Gaussian,0.9566666666666667
64,760,Gaussian,0.9633333333333334
64,770,Gaussian,0.9666666666666667
64,780,Gaussian,0.98
64,790,Gaussian,0.97
64,800,Gaussian,0.9866666666666667
64,810,Gaussian,0.9766666666666667
64,820,Gaussian,0.98
64,830,Gaussian,0.9933333333333333
64,840,Gaussian,0.98
64,850,Gaussian,0.9933333333333333
64,860,Gaussian,0.99
64,870,Gaussian,0.9933333333333333
64,880,Gaussian,0.98
64,890,Gaussian,0.9933333333333333
64,900,Gaussian,0.99
64,910,Gaussian,0.99
64,920,Gaussian,0.99
64,930,Gaussian,0.99
64,940,Gaussian,0.9866666666666667
64,950,Gaussian,0.9966666666666667
64,960,Gaussian,0.9933333333333333
64,970,Gaussian,0.9933333333333333
64,980,Gaussian,0.9966666666666667
64,990,Gaussian,0.99
66,100,Gaussian,0.0
66,110,Gaussian,0.0
66,120,Gaussian,0.0
66,130,Gaussian,0.0
66,140,Gaussian,0.0
66,150,Gaussian,0.0
66,160,Gaussian,0.0
66,170,Gaussian,0.0
66,180,Gaussian,0.0033333333333333335
66,190,Gaussian,0.0
66,200,Gaussian,0.006666666666666667
66,210,Gaussian,0.006666666666666667
66,220,Gaussian,0.006666666666666667
66,230,Gaussian,0.013333333333333334
66,240,Gaussian,0.03333333333333333
66,250,Gaussian,0.03333333333333333
66,260,Gaussian,0.056666666666666664
66,270,Gaussian,0.056666666666666664
66,280,Gaussian,0.10333333333333333
66,290,Gaussian,0.08666666666666667
66,300,Gaussian,0.11666666666666667
66,310,Gaussian,0.12333333333333334
66,320,Gaussian,0.15666666666666668
66,330,Gaussian,0.23
66,340,Gaussian,0.31
66,350,Gaussian,0.2866666666666667
66,360,Gaussian,0.30333333333333334
66,370,Gaussian,0.35
66,380,Gaussian,0.4066666666666667
66,390,Gaussian,0.4633333333333333
66,400,Gaussian,0.44666666666666666
66,410,Gaussian,0.42
66,420,Gaussian,0.49333333333333335
66,430,Gaussian,0.51
66,440,Gaussian,0.5866666666666667
66,450,Gaussian,0.62
66,460,Gaussian,0.5966666666666667
66,470,Gaussian,0.6933333333333334
66,480,Gaussian,0.7266666666666667
66,490,Gaussian,0.7033333333333334
66,500,Gaussian,0.7533333333333333
66,510,Gaussian,0.7733333333333333
66,520,Gaussian,0.7666666666666667
66,530,Gaussian,0.7866666666666666
66,540,Gaussian,0.8066666666666666
66,550,Gaussian,0.8366666666666667
66,560,Gaussian,0.84
66,570,Gaussian,0.85
66,580,Gaussian,0.8633333333333333
66,590,Gaussian,0.8433333333333334
66,600,Gaussian,0.8666666666666667
66,610,Gaussian,0.8466666666666667
66,620,Gaussian,0.88
66,630,Gaussian,0.8866666666666667
66,640,Gaussian,0.9166666666666666
66,650,Gaussian,0.88
66,660,Gaussian,0.9333333333333333
66,670,Gaussian,0.9266666666666666
66,680,Gaussian,0.94
66,690,Gaussian,0.93
66,700,Gaussian,0.9433333333333334
66,710,Gaussian,0.94
66,720,Gaussian,0.94
66,730,Gaussian,0.9466666666666667
66,740,Gaussian,0.9566666666666667
66,750,Gaussian,0.93
66,760,Gaussian,0.9566666666666667
66,770,Gaussian,0.9466666666666667
66,780,Gaussian,0.9633333333333334
66,790,Gaussian,0.97
66,800,Gaussian,0.9766666666666667
66,810,Gaussian,0.98
66,820,Gaussian,0.98
66,830,Gaussian,0.98
66,840,Gaussian,0.97
66,850,Gaussian,0.9833333333333333
66,860,Gaussian,0.9833333333333333
66,870,Gaussian,0.9833333333333333
66,880,Gaussian,0.9966666666666667
66,890,Gaussian,0.99
66,900,Gaussian,0.9933333333333333
66,910,Gaussian,0.9966666666666667
66,920,Gaussian,0.9866666666666667
66,930,Gaussian,1.0
66,940,Gaussian,0.9933333333333333
66,950,Gaussian,1.0
66,960,Gaussian,0.99
66,970,Gaussian,0.9966666666666667
66,980,Gaussian,0.9933333333333333
66,990,Gaussian,0.9933333333333333
68,100,Gaussian,0.0
68,110,Gaussian,0.0
68,120,Gaussian,0.0
68,130,Gaussian,0.0
68,140,Gaussian,0.0
68,150,Gaussian,0.0
68,160,Gaussian,0.0
68,170,Gaussian,0.0
68,180,Gaussian,0.0
68,190,Gaussian,0.0
68,200,Gaussian,0.0033333333333333335
68,210,Gaussian,0.0033333333333333335
68,220,Gaussian,0.0033333333333333335
68,230,Gaussian,0.01
68,240,Gaussian,0.016666666666666666
68,250,Gaussian,0.04
68,260,Gaussian,0.04
68,270,Gaussian,0.05333333333333334
68,280,Gaussian,0.05
68,290,Gaussian,0.09333333333333334
68,300,Gaussian,0.09
68,310,Gaussian,0.11333333333333333
68,320,Gaussian,0.16333333333333333
68,330,Gaussian,0.17333333333333334
68,340,Gaussian,0.2
68,350,Gaussian,0.22333333333333333
68,360,Gaussian,0.2866666666666667
68,370,Gaussian,0.35333333333333333
68,380,Gaussian,0.33
68,390,Gaussian,0.34
68,400,Gaussian,0.43
68,410,Gaussian,0.4166666666666667
68,420,Gaussian,0.48
68,430,Gaussian,0.47333333333333333
68,440,Gaussian,0.45666666666666667
68,450,Gaussian,0.6033333333333334
68,460,Gaussian,0.5866666666666667
68,470,Gaussian,0.68
68,480,Gaussian,0.6033333333333334
68,490,Gaussian,0.6266666666666667
68,500,Gaussian,0.6466666666666666
68,510,Gaussian,0.7166666666666667
68,520,Gaussian,0.7
68,530,Gaussian,0.7666666666666667
68,540,Gaussian,0.7466666666666667
68,550,Gaussian,0.74
68,560,Gaussian,0.8266666666666667
68,570,Gaussian,0.78
68,580,Gaussian,0.85
68,590,Gaussian,0.8366666666666667
68,600,Gaussian,0.8266666666666667
68,610,Gaussian,0.8466666666666667
68,620,Gaussian,0.8633333333333333
68,630,Gaussian,0.8566666666666667
68,640,Gaussian,0.8933333333333333
68,650,Gaussian,0.8733333333333333
68,660,Gaussian,0.91
68,670,Gaussian,0.9166666666666666
68,680,Gaussian,0.8966666666666666
68,690,Gaussian,0.9366666666666666
68,700,Gaussian,0.93
68,710,Gaussian,0.93
68,720,Gaussian,0.96
68,730,Gaussian,0.9433333333333334
68,740,Gaussian,0.96
68,750,Gaussian,0.9533333333333334
68,760,Gaussian,0.94
68,770,Gaussian,0.96
68,780,Gaussian,0.9533333333333334
68,790,Gaussian,0.96
68,800,Gaussian,0.9733333333333334
68,810,Gaussian,0.9666666666666667
68,820,Gaussian,0.9633333333333334
68,830,Gaussian,0.9633333333333334
68,840,Gaussian,0.9766666666666667
68,850,Gaussian,0.9833333333333333
68,860,Gaussian,1.0
68,870,Gaussian,0.9633333333333334
68,880,Gaussian,0.9833333333333333
68,890,Gaussian,0.9866666666666667
68,900,Gaussian,0.99
68,910,Gaussian,0.9866666666666667
68,920,Gaussian,0.9833333333333333
68,930,Gaussian,0.9833333333333333
68,940,Gaussian,1.0
68,950,Gaussian,0.99
68,960,Gaussian,0.9933333333333333
68,970,Gaussian,0.9933333333333333
68,980,Gaussian,0.9933333333333333
68,990,Gaussian,0.9833333333333333
70,100,Gaussian,0.0
70,110,Gaussian,0.0
70,120,Gaussian,0.0
70,130,Gaussian,0.0
70,140,Gaussian,0.0
70,150,Gaussian,0.0
70,160,Gaussian,0.0
70,170,Gaussian,0.0
70,180,Gaussian,0.0
70,190,Gaussian,0.0033333333333333335
70,200,Gaussian,0.0033333333333333335
70,210,Gaussian,0.0
70,220,Gaussian,0.0033333333333333335
70,230,Gaussian,0.01
70,240,Gaussian,0.006666666666666667
70,250,Gaussian,0.01
70,260,Gaussian,0.023333333333333334
70,270,Gaussian,0.04
70,280,Gaussian,0.04666666666666667
70,290,Gaussian,0.07
70,300,Gaussian,0.11
70,310,Gaussian,0.09666666666666666
70,320,Gaussian,0.12333333333333334
70,330,Gaussian,0.15
70,340,Gaussian,0.2
70,350,Gaussian,0.23333333333333334
70,360,Gaussian,0.23666666666666666
70,370,Gaussian,0.24
70,380,Gaussian,0.24333333333333335
70,390,Gaussian,0.29333333333333333
70,400,Gaussian,0.3433333333333333
70,410,Gaussian,0.39
70,420,Gaussian,0.49
70,430,Gaussian,0.44
70,440,Gaussian,0.4633333333333333
70,450,Gaussian,0.53
70,460,Gaussian,0.51
70,470,Gaussian,0.5466666666666666
70,480,Gaussian,0.61
70,490,Gaussian,0.65
70,500,Gaussian,0.5466666666666666
70,510,Gaussian,0.6933333333333334
70,520,Gaussian,0.6966666666666667
70,530,Gaussian,0.74
70,540,Gaussian,0.76
70,550,Gaussian,0.6966666666666667
70,560,Gaussian,0.7466666666666667
70,570,Gaussian,0.7266666666666667
70,580,Gaussian,0.7933333333333333
70,590,Gaussian,0.8166666666666667
70,600,Gaussian,0.8133333333333334
70,610,Gaussian,0.8033333333333333
70,620,Gaussian,0.8533333333333334
70,630,Gaussian,0.8166666666666667
70,640,Gaussian,0.88
70,650,Gaussian,0.8766666666666667
70,660,Gaussian,0.89
70,670,Gaussian,0.8833333333333333
70,680,Gaussian,0.8933333333333333
70,690,Gaussian,0.9266666666666666
70,700,Gaussian,0.9066666666666666
70,710,Gaussian,0.9333333333333333
70,720,Gaussian,0.9166666666666666
70,730,Gaussian,0.9533333333333334
70,740,Gaussian,0.9533333333333334
70,750,Gaussian,0.9366666666666666
70,760,Gaussian,0.9366666666666666
70,770,Gaussian,0.9766666666666667
70,780,Gaussian,0.97
70,790,Gaussian,0.9233333333333333
70,800,Gaussian,0.9633333333333334
70,810,Gaussian,0.96
70,820,Gaussian,0.97
70,830,Gaussian,0.9666666666666667
70,840,Gaussian,0.9833333333333333
70,850,Gaussian,0.96
70,860,Gaussian,0.9833333333333333
70,870,Gaussian,0.9933333333333333
70,880,Gaussian,0.9833333333333333
70,890,Gaussian,0.9833333333333333
70,900,Gaussian,0.9733333333333334
70,910,Gaussian,0.9833333333333333
70,920,Gaussian,0.9666666666666667
70,930,Gaussian,0.98
70,940,Gaussian,0.9933333333333333
70,950,Gaussian,0.99
70,960,Gaussian,0.99
70,970,Gaussian,0.9933333333333333
70,980,Gaussian,0.9933333333333333
70,990,Gaussian,0.9933333333333333
72,100,Gaussian,0.0
72,110,Gaussian,0.0
72,120,Gaussian,0.0
72,130,Gaussian,0.0
72,140,Gaussian,0.0
72,150,Gaussian,0.0
72,160,Gaussian,0.0
72,170,Gaussian,0.0
72,180,Gaussian,0.0
72,190,Gaussian,0.0
72,200,Gaussian,0.0033333333333333335
72,210,Gaussian,0.006666666666666667
72,220,Gaussian,0.0033333333333333335
72,230,Gaussian,0.0
72,240,Gaussian,0.016666666666666666
72,250,Gaussian,0.01
72,260,Gaussian,0.023333333333333334
72,270,Gaussian,0.013333333333333334
72,280,Gaussian,0.01
72,290,Gaussian,0.07666666666666666
72,300,Gaussian,0.05
72,310,Gaussian,0.07
72,320,Gaussian,0.07333333333333333
72,330,Gaussian,0.11333333333333333
72,340,Gaussian,0.16333333333333333
72,350,Gaussian,0.15666666666666668
72,360,Gaussian,0.18
72,370,Gaussian,0.23
72,380,Gaussian,0.31
72,390,Gaussian,0.29333333333333333
72,400,Gaussian,0.3333333333333333
72,410,Gaussian,0.31666666666666665
72,420,Gaussian,0.37333333333333335
72,430,Gaussian,0.36333333333333334
72,440,Gaussian,0.4066666666666667
72,450,Gaussian,0.45666666666666667
72,460,Gaussian,0.5033333333333333
72,470,Gaussian,0.52
72,480,Gaussian,0.5466666666666666
72,490,Gaussian,0.5033333333333333
72,500,Gaussian,0.6166666666666667
72,510,Gaussian,0.63
72,520,Gaussian,0.6666666666666666
72,530,Gaussian,0.6766666666666666
72,540,Gaussian,0.7166666666666667
72,550,Gaussian,0.6933333333333334
72,560,Gaussian,0.74
72,570,Gaussian,0.74
72,580,Gaussian,0.7566666666666667
72,590,Gaussian,0.8166666666666667
72,600,Gaussian,0.8333333333333334
72,610,Gaussian,0.7733333333333333
72,620,Gaussian,0.8366666666666667
72,630,Gaussian,0.8166666666666667
72,640,Gaussian,0.8333333333333334
72,650,Gaussian,0.84
72,660,Gaussian,0.8933333333333333
72,670,Gaussian,0.8533333333333334
72,680,Gaussian,0.8966666666666666
72,690,Gaussian,0.9033333333333333
72,700,Gaussian,0.91
72,710,Gaussian,0.9233333333333333
72,720,Gaussian,0.9266666666666666
72,730,Gaussian,0.9
72,740,Gaussian,0.94
72,750,Gaussian,0.9266666666666666
72,760,Gaussian,0.9433333333333334
72,770,Gaussian,0.9166666666666666
72,780,Gaussian,0.94
72,790,Gaussian,0.9166666666666666
72,800,Gaussian,0.96
72,810,Gaussian,0.9466666666666667
72,820,Gaussian,0.97
72,830,Gaussian,0.97
72,840,Gaussian,0.9833333333333333
72,850,Gaussian,0.97
72,860,Gaussian,0.96
72,870,Gaussian,0.97
72,880,Gaussian,0.9766666666666667
72,890,Gaussian,0.9833333333333333
72,900,Gaussian,0.98
72,910,Gaussian,0.98
72,920,Gaussian,0.9666666666666667
72,930,Gaussian,0.9733333333333334
72,940,Gaussian,0.9933333333333333
72,950,Gaussian,0.99
72,960,Gaussian,0.9766666666666667
72,970,Gaussian,0.9766666666666667
72,980,Gaussian,0.98
72,990,Gaussian,0.9833333333333333
74,100,Gaussian,0.0
74,110,Gaussian,0.0
74,120,Gaussian,0.0
74,130,Gaussian,0.0
74,140,Gaussian,0.0
74,150,Gaussian,0.0
74,160,Gaussian,0.0
74,170,Gaussian,0.0
74,180,Gaussian,0.0
74,190,Gaussian,0.0
74,200,Gaussian,0.0
74,210,Gaussian,0.006666666666666667
74,220,Gaussian,0.0
74,230,Gaussian,0.0033333333333333335
74,240,Gaussian,0.01
74,250,Gaussian,0.0
74,260,Gaussian,0.016666666666666666
74,270,Gaussian,0.02
74,280,Gaussian,0.006666666666666667
74,290,Gaussian,0.05333333333333334
74,300,Gaussian,0.04
74,310,Gaussian,0.016666666666666666
74,320,Gaussian,0.04666666666666667
74,330,Gaussian,0.1
74,340,Gaussian,0.13333333333333333
74,350,Gaussian,0.09666666666666666
74,360,Gaussian,0.13
74,370,Gaussian,0.16
74,380,Gaussian,0.2
74,390,Gaussian,0.25
74,400,Gaussian,0.2833333333333333
74,410,Gaussian,0.2733333333333333
74,420,Gaussian,0.2966666666666667
74,430,Gaussian,0.3
74,440,Gaussian,0.3466666666666667
74,450,Gaussian,0.44
74,460,Gaussian,0.44
74,470,Gaussian,0.5233333333333333
74,480,Gaussian,0.49666666666666665
74,490,Gaussian,0.53
74,500,Gaussian,0.56
74,510,Gaussian,0.5933333333333334
74,520,Gaussian,0.5933333333333334
74,530,Gaussian,0.6033333333333334
74,540,Gaussian,0.6466666666666666
74,550,Gaussian,0.6533333333333333
74,560,Gaussian,0.64
74,570,Gaussian,0.7266666666666667
74,580,Gaussian,0.73
74,590,Gaussian,0.7566666666666667
74,600,Gaussian,0.76
74,610,Gaussian,0.8066666666666666
74,620,Gaussian,0.78
74,630,Gaussian,0.7833333333333333
74,640,Gaussian,0.8166666666666667
74,650,Gaussian,0.82
74,660,Gaussian,0.8466666666666667
74,670,Gaussian,0.8466666666666667
74,680,Gaussian,0.8833333333333333
74,690,Gaussian,0.8866666666666667
74,700,Gaussian,0.8666666666666667
74,710,Gaussian,0.8733333333333333
74,720,Gaussian,0.9366666666666666
74,730,Gaussian,0.9133333333333333
74,740,Gaussian,0.9166666666666666
74,750,Gaussian,0.88
74,760,Gaussian,0.92
74,770,Gaussian,0.9333333333333333
74,780,Gaussian,0.9
74,790,Gaussian,0.92
74,800,Gaussian,0.93
74,810,Gaussian,0.9
74,820,Gaussian,0.9466666666666667
74,830,Gaussian,0.95
74,840,Gaussian,0.94
74,850,Gaussian,0.9433333333333334
74,860,Gaussian,0.9766666666666667
74,870,Gaussian,0.97
74,880,Gaussian,0.9633333333333334
74,890,Gaussian,0.98
74,900,Gaussian,0.9633333333333334
74,910,Gaussian,0.97
74,920,Gaussian,0.96
74,930,Gaussian,0.96
74,940,Gaussian,0.9766666666666667
74,950,Gaussian,0.96
74,960,Gaussian,0.9733333333333334
74,970,Gaussian,0.9966666666666667
74,980,Gaussian,0.99
74,990,Gaussian,0.9833333333333333
76,100,Gaussian,0.0
76,110,Gaussian,0.0
76,120,Gaussian,0.0
76,130,Gaussian,0.0
76,140,Gaussian,0.0
76,150,Gaussian,0.0
76,160,Gaussian,0.0
76,170,Gaussian,0.0
76,180,Gaussian,0.0
76,190,Gaussian,0.0
76,200,Gaussian,0.0
76,210,Gaussian,0.0
76,220,Gaussian,0.0
76,230,Gaussian,0.0
76,240,Gaussian,0.0
76,250,Gaussian,0.0033333333333333335
76,260,Gaussian,0.0033333333333333335
76,270,Gaussian,0.006666666666666667
76,280,Gaussian,0.016666666666666666
76,290,Gaussian,0.023333333333333334
76,300,Gaussian,0.01
76,310,Gaussian,0.04
76,320,Gaussian,0.03666666666666667
76,330,Gaussian,0.08333333333333333
76,340,Gaussian,0.1
76,350,Gaussian,0.13
76,360,Gaussian,0.14
76,370,Gaussian,0.11666666666666667
76,380,Gaussian,0.18
76,390,Gaussian,0.25333333333333335
76,400,Gaussian,0.25666666666666665
76,410,Gaussian,0.25666666666666665
76,420,Gaussian,0.2833333333333333
76,430,Gaussian,0.31333333333333335
76,440,Gaussian,0.3333333333333333
76,450,Gaussian,0.38666666666666666
76,460,Gaussian,0.4033333333333333
76,470,Gaussian,0.47333333333333333
76,480,Gaussian,0.5233333333333333
76,490,Gaussian,0.51
76,500,Gaussian,0.49
76,510,Gaussian,0.47333333333333333
76,520,Gaussian,0.5433333333333333
